Time [s],Value,Parity Error,Framing Error
6.466085900000000,0 (0x30),,
6.466173100000000,0 (0x30),,
6.466260300000000,0 (0x30),,
6.466347600000000,0 (0x30),,
6.466434800000000,0 (0x30),,
6.466522100000000,0 (0x30),,
6.466609300000000,0 (0x30),,
6.466696600000000,0 (0x30),,
6.466783800000000,0 (0x30),,
6.466871100000000,0 (0x30),,
6.466958300000000,0 (0x30),,
6.467045600000000,0 (0x30),,
6.467132900000000,'6' (0x06),,
6.467220100000000,'227' (0xE3),,
6.467307400000000,\n (0x0A),,
6.563337200000000,\r (0x0D),,
6.563424400000000,1 (0x31),,
6.563511700000000,0 (0x30),,
6.563598900000000,0 (0x30),,
6.563686200000000,0 (0x30),,
6.563773500000000,0 (0x30),,
6.563860700000000,0 (0x30),,
6.563948000000000,0 (0x30),,
6.564035200000000,0 (0x30),,
6.564122500000000,0 (0x30),,
6.564209700000000,0 (0x30),,
6.564297000000000,6 (0x36),,
6.564384300000000,0 (0x30),,
6.564471500000000,6 (0x36),,
6.564558800000000,8 (0x38),,
6.564646000000000,1 (0x31),,
6.564733300000000,4 (0x34),,
6.564820600000000,0 (0x30),,
6.564907800000000,9 (0x39),,
6.564995100000000,0 (0x30),,
6.565082300000000,0 (0x30),,
6.565169600000000,0 (0x30),,
6.565256800000000,0 (0x30),,
6.565344100000000,0 (0x30),,
6.565431400000000,0 (0x30),,
6.565518600000000,0 (0x30),,
6.565605900000000,0 (0x30),,
6.565693100000000,0 (0x30),,
6.565780400000000,0 (0x30),,
6.565867700000000,0 (0x30),,
6.565954900000000,0 (0x30),,
6.566042200000000,0 (0x30),,
6.566129400000000,0 (0x30),,
6.566216700000000,0 (0x30),,
6.566303900000000,0 (0x30),,
6.566391200000000,0 (0x30),,
6.566478500000000,0 (0x30),,
6.566565700000000,'6' (0x06),,
6.566653000000000,'227' (0xE3),,
6.566740200000000,\n (0x0A),,
6.662771000000000,\r (0x0D),,
6.662858200000000,1 (0x31),,
6.662945500000000,0 (0x30),,
6.663032700000000,0 (0x30),,
6.663120000000000,0 (0x30),,
6.663207200000000,0 (0x30),,
6.663294500000000,0 (0x30),,
6.663381700000000,0 (0x30),,
6.663469000000000,0 (0x30),,
6.663556200000000,0 (0x30),,
6.663643500000000,0 (0x30),,
6.663730700000000,6 (0x36),,
6.663818000000000,0 (0x30),,
6.663905200000000,6 (0x36),,
6.663992500000000,8 (0x38),,
6.664079700000000,1 (0x31),,
6.664167000000000,4 (0x34),,
6.664254200000000,0 (0x30),,
6.664341500000000,9 (0x39),,
6.664428700000000,0 (0x30),,
6.664516000000000,0 (0x30),,
6.664603200000000,0 (0x30),,
6.664690500000000,0 (0x30),,
6.664777700000000,0 (0x30),,
6.664865000000000,0 (0x30),,
6.664952200000000,0 (0x30),,
6.665039500000000,0 (0x30),,
6.665126700000000,0 (0x30),,
6.665214000000000,0 (0x30),,
6.665301200000000,0 (0x30),,
6.665388500000000,0 (0x30),,
6.665475700000000,0 (0x30),,
6.665563000000000,0 (0x30),,
6.665650200000000,0 (0x30),,
6.665737500000000,0 (0x30),,
6.665824800000000,0 (0x30),,
6.665912000000000,0 (0x30),,
6.665999300000000,'6' (0x06),,
6.666086500000000,'227' (0xE3),,
6.666173800000000,\n (0x0A),,
6.765188000000000,\r (0x0D),,
6.765275200000000,1 (0x31),,
6.765362500000000,0 (0x30),,
6.765449700000000,0 (0x30),,
6.765537000000000,0 (0x30),,
6.765624200000000,0 (0x30),,
6.765711500000000,0 (0x30),,
6.765798800000000,0 (0x30),,
6.765886000000000,0 (0x30),,
6.765973300000000,0 (0x30),,
6.766060500000000,0 (0x30),,
6.766147800000000,6 (0x36),,
6.766235000000000,0 (0x30),,
6.766322300000000,6 (0x36),,
6.766409500000000,8 (0x38),,
6.766496800000000,1 (0x31),,
6.766584000000000,4 (0x34),,
6.766671300000000,0 (0x30),,
6.766758500000000,9 (0x39),,
6.766845800000000,0 (0x30),,
6.766933000000000,0 (0x30),,
6.767020300000000,0 (0x30),,
6.767107500000000,0 (0x30),,
6.767194800000000,0 (0x30),,
6.767282100000000,0 (0x30),,
6.767369300000000,0 (0x30),,
6.767456600000000,0 (0x30),,
6.767543800000000,0 (0x30),,
6.767631100000000,0 (0x30),,
6.767718300000000,0 (0x30),,
6.767805600000000,0 (0x30),,
6.767892900000000,0 (0x30),,
6.767980100000000,0 (0x30),,
6.768067400000000,0 (0x30),,
6.768154600000000,0 (0x30),,
6.768241900000000,0 (0x30),,
6.768329100000000,0 (0x30),,
6.768416400000000,'6' (0x06),,
6.768503600000000,'227' (0xE3),,
6.768590900000000,\n (0x0A),,
